Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Gyro X,Gyro Y,Gyro Z,Pressure,Temperature,Altitude,GPS Lat,GPS Long,Time
-9.81,-0.86,-0.67,-17.73,-70.27,90.71,-0.01,-0.04,0.04,1005.64,25.4,63.55
-9.81,-0.94,-0.63,-17.73,-70.09,90.71,-0.01,-0.03,0.04,1005.68,25.3,63.22
-9.81,-0.9,-0.63,-17.73,-70.45,90.51,-0.01,-0.03,0.05,1005.71,25.3,62.97
-9.81,-0.86,-0.59,-17.82,-70.55,90.51,-0.01,-0.03,0.04,1005.65,25.3,63.47
-9.89,-0.9,-0.63,-17.64,-70.36,90.71,-0.01,-0.03,0.05,1005.71,25.3,62.97
-9.77,-0.94,-0.63,-18,-70.36,90.92,-0.01,-0.04,0.04,1005.6,25.3,63.89
-9.85,-0.9,-0.59,-17.73,-70.27,90.61,-0.01,-0.04,0.05,1005.65,25.3,63.47
-9.81,-0.82,-0.51,-17.73,-70.55,90.51,-0.01,-0.03,0.04,1005.71,25.3,62.97
-9.77,-0.82,-0.67,-18,-70.36,90.61,-0.01,-0.04,0.05,1005.68,25.3,63.22
-9.81,-0.9,-0.67,-17.91,-70.18,90.41,-0.01,-0.03,0.04,1005.61,25.3,63.81
-9.81,-0.9,-0.59,-17.73,-70.36,90.82,-0.01,-0.04,0.05,1005.71,25.3,62.97
-9.77,-0.94,-0.59,-17.64,-70.55,90.92,-0.01,-0.04,0.05,1005.69,25.3,63.13
-9.77,-0.94,-0.67,-17.82,-70.73,90.61,-0.01,-0.03,0.05,1005.67,25.3,63.3
-9.77,-0.98,-0.67,-17.82,-70.36,90.31,-0.01,-0.04,0.05,1005.79,25.3,62.3
-9.81,-0.9,-0.67,-17.82,-70.27,90.51,-0.01,-0.04,0.04,1005.67,25.3,63.3
-9.81,-0.9,-0.71,-17.73,-70.36,90.71,-0.01,-0.03,0.04,1005.69,25.3,63.13
-9.85,-0.9,-0.67,-17.64,-70.73,90.92,-0.01,-0.04,0.05,1005.67,25.3,63.3
-9.89,-0.94,-0.71,-17.82,-70,90.61,-0.01,-0.03,0.05,1005.67,25.3,63.3
-9.81,-0.9,-0.67,-17.64,-70.09,90.51,-0.01,-0.04,0.05,1005.74,25.4,62.71
-9.81,-0.94,-0.59,-17.82,-70.27,90.41,-0.01,-0.03,0.04,1005.72,25.3,62.88
-9.73,-0.9,-0.59,-17.73,-70.45,90.51,-0.01,-0.04,0.04,1005.67,25.3,63.3
-9.85,-0.9,-0.71,-17.73,-70.55,90.61,-0.01,-0.03,0.05,1005.74,25.3,62.71
-9.81,-0.94,-0.67,-17.64,-70.18,90.71,-0.01,-0.04,0.05,1005.67,25.3,63.3
-9.85,-0.9,-0.59,-17.55,-70.55,90.61,-0.01,-0.03,0.05,1005.64,25.3,63.55
-9.85,-0.98,-0.71,-17.64,-70.09,90.61,-0.01,-0.04,0.05,1005.64,25.3,63.55
-9.85,-0.9,-0.63,-17.55,-70.45,90.71,-0.01,-0.04,0.05,1005.69,25.3,63.13
-9.85,-0.9,-0.75,-17.18,-69.55,90.71,-0.01,-0.03,0.04,1005.68,25.3,63.22
-9.85,-0.94,-0.59,-17,-69.36,90.92,-0.01,-0.03,0.04,1005.68,25.3,63.22
-9.89,-0.86,-0.63,-16.91,-69.55,90.82,-0.01,-0.03,0.05,1005.71,25.3,62.97
-9.89,-0.9,-0.67,-16.73,-69.27,90.92,-0.01,-0.04,0.05,1005.69,25.3,63.13
-9.81,-0.9,-0.67,-16.91,-69.36,90.71,-0.01,-0.04,0.05,1005.69,25.3,63.13
-9.81,-0.9,-0.67,-17.09,-69.27,90.82,-0.01,-0.03,0.04,1005.71,25.3,62.97
-9.77,-0.94,-0.63,-16.64,-69.64,90.61,-0.01,-0.04,0.04,1005.69,25.3,63.13
-9.81,-0.9,-0.59,-16.82,-69.36,90.71,-0.01,-0.03,0.04,1005.7,25.3,63.05
-9.85,-0.9,-0.71,-16.64,-69.73,91.02,-0.01,-0.04,0.04,1005.71,25.3,62.97
-9.85,-0.86,-0.59,-16.82,-69.36,90.92,-0.01,-0.04,0.04,1005.69,25.3,63.13
-9.77,-0.9,-0.75,-16.73,-69.73,90.82,-0.01,-0.04,0.05,1005.61,25.3,63.81
-9.89,-0.9,-0.63,-16.73,-69.45,90.92,-0.01,-0.03,0.04,1005.68,25.3,63.22
-9.81,-0.9,-0.63,-16.73,-69.45,91.12,-0.01,-0.04,0.05,1005.66,25.3,63.39
-9.85,-1.06,-0.55,-16.82,-69.36,90.82,-0.01,-0.03,0.05,1005.67,25.3,63.3
-9.81,-0.94,-0.63,-16.82,-69.36,90.82,-0.01,-0.03,0.05,1005.71,25.4,62.97
-9.81,-0.98,-0.71,-16.55,-69.45,91.33,-0.01,-0.03,0.04,1005.69,25.4,63.13
-9.85,-0.9,-0.67,-16.82,-69.18,91.02,-0.01,-0.04,0.05,1005.64,25.4,63.55
-9.89,-0.9,-0.71,-16.91,-69.55,90.71,-0.01,-0.03,0.04,1005.62,25.4,63.72
-9.81,-0.98,-0.71,-17.18,-69.36,90.82,-0.01,-0.03,0.04,1005.72,25.4,62.88
-9.77,-0.9,-0.67,-16.64,-69.91,91.02,-0.01,-0.03,0.05,1005.68,25.4,63.22
-9.89,-0.82,-0.59,-16.73,-69.55,90.71,-0.01,-0.04,0.04,1005.68,25.4,63.22
-9.81,-1.02,-0.63,-16.73,-69.09,90.82,-0.01,-0.04,0.05,1005.64,25.4,63.55
-9.81,-0.98,-0.67,-17,-69.73,90.92,-0.01,-0.03,0.04,1005.73,25.4,62.8
-9.85,-0.94,-0.63,-17.09,-69.27,90.92,-0.01,-0.03,0.04,1005.71,25.4,62.97
-9.89,-0.94,-0.71,-16.64,-69.64,90.92,-0.01,-0.03,0.05,1005.67,25.4,63.3
-9.85,-0.9,-0.59,-16.82,-69.27,90.82,-0.01,-0.04,0.05,1005.61,25.4,63.81
-9.81,-0.86,-0.71,-16.55,-69.45,90.82,-0.01,-0.03,0.05,1005.67,25.3,63.3
-9.81,-0.9,-0.59,-16.82,-69.55,90.61,-0.01,-0.03,0.05,1005.67,25.3,63.3
-9.69,-0.9,-0.71,-16.73,-69.73,91.02,-0.01,-0.03,0.04,1005.65,25.3,63.47
-9.85,-0.9,-0.71,-16.55,-69.82,90.82,-0.01,-0.03,0.05,1005.63,25.3,63.64
-9.69,-0.94,-0.63,-16.73,-69.45,90.71,-0.01,-0.04,0.05,1005.65,25.3,63.47
-9.77,-0.86,-0.71,-16.91,-69.36,90.82,-0.01,-0.03,0.04,1005.61,25.3,63.81
-9.81,-0.94,-0.63,-16.91,-69.36,90.92,-0.01,-0.03,0.05,1005.7,25.3,63.05
-9.85,-0.9,-0.67,-16.73,-69.82,90.92,-0.01,-0.04,0.04,1005.69,25.3,63.13
-9.89,-0.86,-0.67,-16.82,-69.55,90.92,-0.01,-0.04,0.05,1005.71,25.3,62.97
-9.77,-0.94,-0.59,-16.82,-69.64,90.92,-0.01,-0.04,0.05,1005.69,25.3,63.13
-9.85,-0.94,-0.63,-16.64,-69.55,90.92,-0.01,-0.04,0.05,1005.68,25.3,63.22
-9.81,-0.75,-0.63,-16.45,-69.45,90.92,-0.01,-0.03,0.04,1005.67,25.4,63.3
-9.85,-0.86,-0.63,-16.73,-69.73,91.12,-0.01,-0.03,0.04,1005.7,25.3,63.05
-9.85,-0.94,-0.67,-16.91,-69.18,91.12,-0.01,-0.03,0.05,1005.69,25.4,63.13
-9.85,-0.94,-0.67,-16.91,-69.64,91.02,-0.01,-0.04,0.04,1005.65,25.3,63.47
-9.81,-0.94,-0.59,-16.91,-69.55,90.82,-0.01,-0.04,0.04,1005.64,25.4,63.55
-9.85,-0.9,-0.67,-16.55,-69.64,91.02,-0.01,-0.03,0.05,1005.67,25.4,63.3
-9.77,-0.9,-0.63,-17.09,-69.45,90.71,-0.01,-0.04,0.04,1005.76,25.3,62.55
-9.81,-0.94,-0.51,-16.73,-69.55,90.71,-0.01,-0.04,0.05,1005.73,25.4,62.8
-9.85,-0.98,-0.63,-16.91,-69.55,91.02,-0.01,-0.03,0.05,1005.7,25.4,63.05
-9.85,-0.9,-0.71,-16.73,-69.55,91.22,-0.01,-0.04,0.05,1005.65,25.3,63.47
-9.53,-0.78,-0.51,-16.64,-69.91,90.92,-0.01,-0.04,0.04,1005.65,25.3,63.47
-9.85,-0.98,-0.71,-17.18,-69.45,91.02,-0.01,-0.04,0.05,1005.65,25.3,63.47
-9.69,-0.98,-0.67,-17,-70.09,91.33,-0.01,-0.03,0.04,1005.63,25.3,63.64
-9.73,-0.86,-0.75,-17.09,-69.73,91.22,-0.01,-0.04,0.04,1005.65,25.3,63.47
-9.77,-0.94,-0.67,-16.82,-69.55,92.04,-0.01,-0.03,0.04,1005.68,25.3,63.22
-9.85,-0.94,-0.67,-17,-69.09,91.84,-0.01,-0.04,0.05,1005.69,25.3,63.13
-9.85,-0.94,-0.67,-17,-69.18,91.94,-0.01,-0.04,0.04,1005.65,25.3,63.47
-9.89,-0.94,-0.63,-17.09,-69.64,92.04,-0.01,-0.04,0.04,1005.61,25.3,63.81
-9.89,-0.9,-0.63,-17.18,-69.36,92.24,-0.01,-0.03,0.04,1005.67,25.3,63.3
-9.81,-0.94,-0.67,-17.36,-69.18,92.45,-0.01,-0.04,0.04,1005.74,25.3,62.71
-9.81,-0.98,-0.67,-17.27,-69.09,91.84,-0.01,-0.04,0.04,1005.72,25.3,62.88
-9.77,-0.9,-0.63,-16.91,-69.64,92.14,-0.01,-0.03,0.04,1005.72,25.3,62.88
-9.81,-0.9,-0.63,-17.09,-69.45,91.94,-0.01,-0.03,0.05,1005.69,25.3,63.13
-9.77,-0.9,-0.63,-17.27,-69.36,92.14,-0.01,-0.04,0.04,1005.64,25.3,63.55
-9.81,-0.98,-0.67,-17.27,-69.27,92.14,-0.01,-0.03,0.04,1005.63,25.3,63.64
-9.81,-0.94,-0.59,-17.45,-69.45,92.04,-0.01,-0.03,0.04,1005.67,25.3,63.3
-9.81,-0.82,-0.63,-17.18,-69.45,91.94,-0.01,-0.03,0.04,1005.72,25.3,62.88
-9.77,-0.94,-0.63,-17.55,-69.55,91.94,-0.01,-0.04,0.05,1005.68,25.3,63.22
-9.85,-0.94,-0.67,-17.27,-69.36,92.14,-0.01,-0.04,0.04,1005.68,25.3,63.22
-9.85,-0.94,-0.59,-17.09,-69.27,91.84,-0.01,-0.03,0.05,1005.64,25.3,63.55
-9.81,-0.9,-0.67,-17.09,-69.36,92.24,-0.01,-0.03,0.04,1005.68,25.3,63.22
-9.81,-0.9,-0.55,-17.36,-69.55,91.94,-0.01,-0.03,0.04,1005.69,25.3,63.13
-9.81,-0.86,-0.63,-17.18,-69.36,91.94,-0.01,-0.03,0.05,1005.67,25.3,63.3
-9.85,-0.86,-0.55,-17.27,-69.55,91.84,-0.01,-0.04,0.05,1005.66,25.3,63.39
-9.81,-0.94,-0.59,-17.36,-69.36,91.94,-0.01,-0.04,0.05,1005.64,25.3,63.55
-9.81,-0.94,-0.63,-17,-69.55,92.14,-0.01,-0.04,0.04,1005.68,25.3,63.22
-9.73,-0.94,-0.63,-17.27,-69.18,92.04,-0.01,-0.04,0.05,1005.68,25.3,63.22
-9.77,-0.9,-0.63,-17.27,-69.55,92.04,-0.01,-0.03,0.04,1005.67,25.3,63.3
-9.85,-0.94,-0.59,-17.27,-69.36,91.94,-0.01,-0.04,0.05,1005.73,25.3,62.8
-9.81,-1.02,-0.67,-17,-69.55,92.04,-0.01,-0.03,0.05,1005.7,25.3,63.05
-9.85,-0.9,-0.71,-16.91,-69.64,92.04,-0.01,-0.03,0.05,1005.61,25.3,63.81
-9.81,-0.94,-0.59,-17.36,-69.36,91.84,-0.01,-0.03,0.05,1005.57,25.3,64.14
-9.81,-0.98,-0.67,-17.27,-69.45,91.94,-0.01,-0.04,0.05,1005.61,25.3,63.81
-9.85,-0.94,-0.63,-17.36,-69.09,91.84,-0.01,-0.03,0.05,1005.63,25.3,63.64
-9.77,-0.94,-0.59,-17,-69.73,91.94,-0.01,-0.04,0.04,1005.65,25.3,63.47
-9.73,-0.9,-0.63,-17.18,-69.45,91.94,-0.01,-0.03,0.05,1005.65,25.3,63.47
-9.81,-0.98,-0.67,-17.36,-69.18,92.24,-0.01,-0.04,0.05,1005.6,25.3,63.89
-9.85,-0.9,-0.71,-17.18,-69.55,92.04,-0.01,-0.03,0.05,1005.7,25.3,63.05
-9.85,-0.98,-0.59,-17.09,-69.55,92.04,-0.01,-0.03,0.05,1005.58,25.3,64.06
-9.85,-0.86,-0.75,-17.45,-69.27,92.14,-0.01,-0.04,0.05,1005.61,25.3,63.81
-9.77,-0.94,-0.59,-17.18,-69.18,91.94,-0.01,-0.04,0.04,1005.64,25.3,63.55
-9.81,-0.94,-0.63,-17.18,-69.55,92.35,-0.01,-0.04,0.04,1005.6,25.3,63.89
-9.81,-0.9,-0.67,-17.27,-69.09,91.94,-0.01,-0.03,0.04,1005.58,25.3,64.06
-9.77,-0.9,-0.63,-17.18,-69.45,92.14,-0.01,-0.03,0.04,1005.67,25.3,63.3
-9.85,-0.86,-0.71,-17.27,-69.27,91.94,-0.01,-0.04,0.04,1005.68,25.3,63.22
-9.81,-0.78,-0.71,-17.18,-69.55,92.14,-0.01,-0.04,0.04,1005.69,25.3,63.13
-9.85,-0.94,-0.67,-17.09,-69.36,92.24,-0.01,-0.03,0.04,1005.7,25.3,63.05
-9.81,-0.94,-0.55,-17.18,-69.18,91.94,-0.01,-0.03,0.04,1005.71,25.3,62.97
-9.81,-0.9,-0.63,-17.36,-69.27,91.94,-0.01,-0.03,0.05,1005.67,25.3,63.3
-9.77,-0.94,-0.63,-17.64,-69.27,92.14,-0.01,-0.03,0.05,1005.69,25.3,63.13
-9.81,-0.86,-0.71,-17.18,-69.55,92.04,-0.01,-0.03,0.05,1005.69,25.3,63.13
-9.81,-0.9,-0.71,-17.55,-69.09,92.24,-0.01,-0.04,0.05,1005.68,25.3,63.22
-9.77,-0.86,-0.67,-17.18,-69.36,92.04,-0.01,-0.03,0.04,1005.66,25.3,63.39
-9.89,-0.9,-0.71,-17.09,-69.27,91.94,-0.01,-0.03,0.05,1005.73,25.3,62.8
-9.85,-0.98,-0.63,-17.18,-69.55,91.94,-0.01,-0.03,0.05,1005.63,25.3,63.64
-9.77,-0.94,-0.67,-17.09,-69.45,91.73,-0.01,-0.03,0.04,1005.56,25.3,64.22
-9.77,-0.9,-0.59,-17.27,-69.18,92.04,-0.01,-0.03,0.04,1005.64,25.3,63.55
-9.85,-0.9,-0.71,-17.27,-69.45,92.14,-0.01,-0.04,0.05,1005.71,25.3,62.97
-9.85,-0.9,-0.63,-17.36,-69.45,91.94,-0.01,-0.04,0.04,1005.58,25.3,64.06
-9.77,-0.94,-0.63,-17.09,-69.64,91.94,-0.01,-0.03,0.05,1005.63,25.3,63.64
-9.85,-0.9,-0.59,-17.36,-69.18,92.04,-0.01,-0.04,0.05,1005.75,25.3,62.63
-9.81,-0.94,-0.67,-17,-69.55,92.04,-0.01,-0.03,0.05,1005.73,25.3,62.8
-9.85,-0.86,-0.59,-17.55,-69.27,91.73,-0.01,-0.03,0.05,1005.62,25.3,63.72
-9.81,-0.94,-0.71,-17.36,-69.55,92.35,-0.01,-0.04,0.05,1005.61,25.3,63.81
-9.85,-0.9,-0.55,-17.09,-69.36,91.94,-0.01,-0.03,0.05,1005.68,25.3,63.22
-9.77,-0.9,-0.59,-17.45,-69.27,92.14,-0.01,-0.03,0.04,1005.6,25.3,63.89
-9.85,-0.82,-0.67,-17.09,-69.36,92.24,-0.01,-0.03,0.04,1005.57,25.3,64.14
-9.81,-0.9,-0.67,-17.27,-69.09,92.04,-0.01,-0.03,0.04,1005.64,25.3,63.55
-9.81,-0.9,-0.67,-16.91,-69.45,92.24,-0.01,-0.03,0.04,1005.59,25.3,63.97
-9.81,-0.94,-0.71,-17.36,-69.27,91.94,-0.01,-0.03,0.04,1005.69,25.3,63.13
-9.81,-0.94,-0.59,-17.27,-69.27,92.04,-0.01,-0.03,0.04,1005.69,25.3,63.13
-9.81,-0.9,-0.67,-17.27,-69.55,92.14,-0.01,-0.03,0.04,1005.65,25.3,63.47
-9.77,-0.94,-0.59,-17.55,-69.55,92.04,-0.01,-0.03,0.04,1005.69,25.3,63.13
-9.81,-0.98,-0.59,-17.27,-69.55,92.45,-0.01,-0.03,0.04,1005.72,25.3,62.88
-9.85,-0.9,-0.71,-17.45,-69.09,92.14,-0.01,-0.03,0.04,1005.65,25.3,63.47
-9.81,-0.9,-0.63,-17.18,-69.73,92.14,-0.01,-0.03,0.04,1005.67,25.3,63.3
-9.81,-0.94,-0.67,-17.45,-69.45,92.24,-0.01,-0.03,0.04,1005.66,25.3,63.39
-9.81,-0.94,-0.71,-17.09,-69.27,92.35,-0.01,-0.04,0.04,1005.67,25.3,63.3
-9.85,-1.02,-0.67,-17.36,-69.36,92.14,-0.01,-0.04,0.05,1005.67,25.3,63.3
-9.81,-0.9,-0.63,-17.45,-69.27,92.04,-0.01,-0.03,0.04,1005.65,25.3,63.47
-9.85,-0.94,-0.71,-17.09,-69.73,92.04,-0.01,-0.03,0.04,1005.65,25.3,63.47
-9.85,-0.94,-0.67,-17.45,-69.55,92.14,-0.01,-0.03,0.04,1005.6,25.3,63.89
-9.85,-0.94,-0.71,-17.18,-69.45,92.14,-0.01,-0.03,0.04,1005.68,25.3,63.22
-9.81,-0.98,-0.71,-17.18,-69.45,92.14,-0.01,-0.04,0.04,1005.64,25.3,63.55
-9.77,-0.98,-0.63,-17.09,-69.36,91.94,-0.01,-0.03,0.04,1005.68,25.3,63.22
-9.81,-0.94,-0.67,-17.27,-69.45,92.14,-0.01,-0.04,0.04,1005.65,25.3,63.47
-9.81,-0.94,-0.63,-17.09,-69.45,92.04,-0.01,-0.04,0.04,1005.61,25.3,63.81
-9.89,-0.94,-0.71,-17.73,-69.55,91.94,-0.01,-0.03,0.04,1005.62,25.3,63.72
-9.77,-0.94,-0.51,-17.45,-69.36,91.73,-0.01,-0.04,0.04,1005.65,25.3,63.47
-9.85,-0.86,-0.71,-17.27,-69.64,91.94,-0.01,-0.03,0.04,1005.6,25.3,63.89
-9.81,-0.9,-0.71,-17.36,-69.09,91.84,-0.01,-0.03,0.04,1005.6,25.3,63.89
-9.77,-0.94,-0.67,-17,-69.55,92.04,-0.01,-0.04,0.05,1005.68,25.3,63.22
-9.85,-0.94,-0.67,-17.09,-69.36,92.35,-0.01,-0.03,0.05,1005.58,25.3,64.06
-9.77,-0.94,-0.67,-16.18,-69.73,93.47,-0.01,-0.03,0.05,1005.61,25.3,63.81
-9.77,-0.98,-0.75,-17.36,-70.18,93.37,-0.01,-0.03,0.05,1005.6,25.3,63.89
-9.96,-0.75,-1.06,-17.55,-69.64,93.06,-0.01,-0.03,0.04,1005.65,25.3,63.47
-9.85,-0.98,-1.1,-18.18,-69.82,93.06,-0.01,-0.03,0.04,1005.6,25.3,63.89
-9.89,-0.9,-0.55,-18.27,-69.45,93.06,-0.01,-0.03,0.04,1005.7,25.3,63.05
